SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,URL,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,934 Clicks Ln,New Market,VA,22844,259500,1,1,New Market,686,60983,1966,2,378,,Active,,,https://www.redfin.com/VA/New-Market/934-Clicks-Ln-22844/home/75083847,HRAR,674895,N,Y,38.6291044,-78.6660439
MLS Listing,,Single Family Residential,710 Panorama View Dr,Stanley,VA,22851,199900,1,1,BATTLE CREEK FOREST,1044,163350,1973,3,191,,Active,,,https://www.redfin.com/VA/Stanley/710-Panorama-View-Dr-22851/home/75065779,CAAR,674870,N,Y,38.6081684,-78.5960615
MLS Listing,,Vacant Land,TBD Cubbage Hollow Rd,Stanley,VA,22851,160000,,,Stanley,,1766357,,3,,,Active,,,https://www.redfin.com/VA/Unknown/TBD-Cubbage-Hollow-Rd-22851/home/194475502,HRAR,674868,N,Y,38.5655,-78.50829271
MLS Listing,,Single Family Residential,773 W Main St,Stanley,VA,22851,499900,5,3,TOWN OF STANLEY,1764,12196,1933,3,283,,Active,,,https://www.redfin.com/VA/Stanley/773-W-Main-St-22851/home/75064802,BRIGHT MLS,VAPA2006202,N,Y,38.576204,-78.518072
MLS Listing,,Single Family Residential,1680 Us Hwy 340,Stanley,VA,22851,799900,4,3,MOUNTAIN VIEW,2706,32670,2026,6,296,,Active,,,https://www.redfin.com/VA/Stanley/1680-Us-Hwy-340-22851/home/200968332,BRIGHT MLS,VAPA2005836,N,Y,38.61167668,-78.58441205
MLS Listing,,Vacant Land,0 Marksville Rd,Stanley,VA,22851,250000,,,Stanley,,445618,,6,,,Active,,,https://www.redfin.com/VA/Stanley/Marksville-Rd-22851/home/40036030,BRIGHT MLS,VAPA2006192,N,Y,38.57615297,-78.48351077
MLS Listing,,Vacant Land,2382 Lucas Hollow Rd,Stanley,VA,22851,59900,,,Stanley,,43560,,8,,,Active,,,https://www.redfin.com/VA/Stanley/2382-Lucas-Hollow-Rd-22851/home/162607790,BRIGHT MLS,VAPA2006198,N,Y,38.539323,-78.533404
MLS Listing,,Vacant Land,509 River View Pl,Shenandoah,VA,22849,59000,,,SHENANDOAH GAP,,134164,,8,,37,Active,,,https://www.redfin.com/VA/Shenandoah/509-River-View-Pl-22849/home/162605331,BRIGHT MLS,VAPA2005964,N,Y,38.5374539,-78.577245
MLS Listing,,Single Family Residential,309 Virginia Ave,Shenandoah,VA,22849,249900,4,1.5,Shenandoah,2046,14810,1921,10,122,,Active,,,https://www.redfin.com/VA/Shenandoah/309-Virginia-Ave-22849/home/75068061,HRAR,674510,N,Y,38.4879299,-78.6237556
MLS Listing,,Vacant Land,130 Lacey Spring Rd,Harrisonburg,VA,22802,999700,,,Rockingham,,584575,,10,,,Active,,,https://www.redfin.com/VA/Harrisonburg/130-Lacey-Spring-Rd-22802/home/200909666,BRIGHT MLS,VARO2002902,N,Y,38.5428735,-78.7684977
MLS Listing,,Multi-Family (2-4 Unit),442 First St,Shenandoah,VA,22849,629000,5,4,Shenandoah,3100,3920,1933,11,203,,Active,,,https://www.redfin.com/VA/Shenandoah/442-1st-St-22849/home/177795848,HRAR,674462,N,Y,38.4851496,-78.6254883
MLS Listing,,Vacant Land,2110 Skippie Ln,Broadway,VA,22815,187995,,,LONG MEADOWS,,87120,,15,,,Active,,,https://www.redfin.com/VA/Broadway/2110-Skippie-Ln-22815/home/68262474,HRAR,674339,N,Y,38.5870779,-78.7683305
MLS Listing,,Vacant Land,2134 Skippie Ln,Broadway,VA,22815,151995,,,LONG MEADOWS,,70131,,15,,,Active,,,https://www.redfin.com/VA/Broadway/2134-Skippie-Ln-22815/home/68262476,HRAR,674338,N,Y,38.5874266,-78.7687954
MLS Listing,,Vacant Land,2060 Skippie Ln,Broadway,VA,22815,205995,,,LONG MEADOWS,,95396,,15,,,Active,,,https://www.redfin.com/VA/Broadway/2060-Skippie-Ln-22815/home/68262475,HRAR,674334,N,Y,38.5868731,-78.7678878
MLS Listing,,Single Family Residential,345 Wildwood Ln,Shenandoah,VA,22849,298000,2,1,SHENANDOAH GAP,512,74923,1975,15,582,25,Active,,,https://www.redfin.com/VA/Shenandoah/345-Wildwood-Ln-22849/home/75068842,BRIGHT MLS,VAPA2006140,N,Y,38.537037,-78.565838
MLS Listing,,Single Family Residential,159 Park View Ln,Shenandoah,VA,22849,394000,3,2,SHENANDOAH GAP,1596,50355,2015,16,247,13,Active,,,https://www.redfin.com/VA/Shenandoah/159-Park-View-Ln-22849/home/75066824,BRIGHT MLS,VAPA2006168,N,Y,38.5314312,-78.5684033
MLS Listing,,Single Family Residential,235 Locustdale Loop,Shenandoah,VA,22849,329500,4,3,FOREST KNOLLS,1748,10018,2021,16,189,,Active,March-28-2026 01:00 PM,March-28-2026 03:00 PM,https://www.redfin.com/VA/Shenandoah/235-Locustdale-Loop-22849/home/162611168,GAAR,674233,N,Y,38.4970922,-78.6246264
MLS Listing,,Single Family Residential,111 Deerfield Ests Dr,Stanley,VA,22851,487000,4,2.5,DEERFIELD ESTATES,2520,37462,2002,17,193,2,Active,,,https://www.redfin.com/VA/Stanley/111-Deerfield-Ests-22851/home/75065233,BRIGHT MLS,VAPA2006156,N,Y,38.5722697,-78.5287984
MLS Listing,,Vacant Land,TBD Kemble Spring Ln,Elkton,VA,22827,59900,,,Elkton,,174240,,17,,,Active,,,https://www.redfin.com/VA/Elkton/TBD-Kemble-Spring-Ln-22827/home/177742877,HRAR,674193,N,Y,38.4752,-78.5754
MLS Listing,,Single Family Residential,991 Clicks Ln,New Market,VA,22844,688000,3,2.5,FAIRWAY MANOR,2750,18295,2005,19,250,3,Active,,,https://www.redfin.com/VA/New-Market/991-Clicks-Ln-22844/home/75083850,HRAR,674112,N,Y,38.6296408,-78.6649448
MLS Listing,,Single Family Residential,533 Railroad Ave,Shenandoah,VA,22849,89000,1,1,NAKED CREEK,360,217800,1991,26,247,,Active,,,https://www.redfin.com/VA/Shenandoah/533-Railroad-Ave-22849/home/75067178,BRIGHT MLS,VAPA2005862,N,Y,38.4813553,-78.6002486
MLS Listing,,Single Family Residential,259 Log Home Pl,Stanley,VA,22851,1050000,3,3,BATTLE CREEK,4032,271814,2009,31,260,1,Active,,,https://www.redfin.com/VA/Stanley/259-Log-Home-Pl-22851/home/75065786,BRIGHT MLS,VAPA2006060,N,Y,38.6085691,-78.5899596
MLS Listing,,Vacant Land,lot 8 Overlook Mountain Rd,Elkton,VA,22827,47500,,,OVERLOOK MOUNTAIN,,140698,,36,,9,Active,,,https://www.redfin.com/VA/Unknown/lot-8-Overlook-Mountain-Rd-22827/home/200576787,HRAR,673313,N,Y,38.46425955,-78.50552572
MLS Listing,,Vacant Land,Lot 9 Overlook Mountain Rd,Elkton,VA,22827,43500,,,OVERLOOK MOUNTAIN,,125888,,36,,9,Active,,,https://www.redfin.com/VA/Unknown/Lot-9-Overlook-Mountain-Rd-22827/home/200576651,HRAR,673310,N,Y,38.46403273,-78.50570811
MLS Listing,,Vacant Land,lot 10 Overlook Mountain Rd,Elkton,VA,22827,49900,,,OVERLOOK MOUNTAIN,,156380,,36,,9,Active,,,https://www.redfin.com/VA/Unknown/lot-10-Overlook-Mountain-Rd-22827/home/200576628,HRAR,673309,N,Y,38.46395713,-78.50528968
MLS Listing,,Vacant Land,lot 11 Overlook Mountain Rd,Elkton,VA,22827,39900,,,OVERLOOK MOUNTAIN,,110642,,36,,9,Active,,,https://www.redfin.com/VA/Unknown/lot-11-Overlook-Mountain-Rd-22827/home/200576627,HRAR,673308,N,Y,38.46439396,-78.50597633
MLS Listing,,Vacant Land,"Lots 8, 9,10,11 Overlook Mountain Rd",Elkton,VA,22827,159900,,,OVERLOOK MOUNTAIN,,533610,,36,,37,Active,,,https://www.redfin.com/VA/Unknown/Lots-8-9-10-11-Overlook-Mountain-Rd-22827/home/200576533,HRAR,673307,N,Y,38.46453703,-78.50631101
MLS Listing,,Single Family Residential,361 Trenton Ave,Shenandoah,VA,22849,125000,3,1,Shenandoah,1478,7840,1933,44,85,,Active,,,https://www.redfin.com/VA/Shenandoah/361-Trenton-Ave-22849/home/190145187,BRIGHT MLS,VAPA2006026,N,Y,38.4775031,-78.6120098
MLS Listing,,Single Family Residential,3635 Riverbend Dr,Elkton,VA,22827,725000,5,3,RIVERBEND,2251,20909,1957,49,322,,Active,,,https://www.redfin.com/VA/Elkton/3635-Riverbend-Dr-22827/home/162758478,BRIGHT MLS,VARO2002786,N,Y,38.4580346,-78.6342669
MLS Listing,,Single Family Residential,347 Restmore Ln,Stanley,VA,22851,309900,3,2,SHENANDOAH HIGHLANDS,1920,68729,1983,51,161,8,Active,,,https://www.redfin.com/VA/Stanley/347-Restmore-Ln-22851/home/106223951,BRIGHT MLS,VAPA2005924,N,Y,38.5419228,-78.4836104
MLS Listing,,Vacant Land,0 Whispering Ln,Stanley,VA,22851,17000,,,Stanley,,60112,,52,,7,Active,,,https://www.redfin.com/VA/Unknown/Whispering-Ln-Unknown/home/21961177,CVRMLS,2602125,N,Y,38.539693,-78.479758
MLS Listing,,Vacant Land,Lookout Dr,Shenandoah,VA,22849,59500,,,SHIPWRECK FARM,,134164,,57,,17,Active,,,https://www.redfin.com/VA/Shenandoah/Lookout-Dr-22849/home/145974266,BRIGHT MLS,VAPA2005946,N,Y,38.50779433,-78.645047
MLS Listing,,Single Family Residential,467 Vista View Rd,Stanley,VA,22851,625000,4,3,SCENIC VIEW ESTATES,2661,205603,1933,64,235,,Active,,,https://www.redfin.com/VA/Stanley/467-Vista-View-Rd-22851/home/16856415,BRIGHT MLS,VAPA2005916,N,Y,38.585991,-78.488086
MLS Listing,,Single Family Residential,5002 E Point Rd,Elkton,VA,22827,349900,3,2,Elkton,1536,30492,1978,65,228,,Active,,,https://www.redfin.com/VA/Elkton/5002-E-Point-Rd-22827/home/68223288,BRIGHT MLS,VARO2002812,N,Y,38.4430583,-78.6528823
MLS Listing,,Vacant Land,Lot 8 Promise Ln,Stanley,VA,22851,179900,,,Stanley,,275734,,70,,,Active,,,https://www.redfin.com/VA/Stanley/Lot-8-Promise-LN-22851/home/200110537,HRAR,672583,N,Y,38.5983767,-78.5823646
MLS Listing,,Single Family Residential,39 & 37 Whistle Ln,Shenandoah,VA,22849,995000,5,4,Shenandoah,2240,93654,2021,71,444,,Active,,,https://www.redfin.com/VA/Shenandoah/39-Whistle-Ln-22849/home/106231124,BRIGHT MLS,VAPA2005904,N,Y,38.530679,-78.578844
MLS Listing,,Single Family Residential,755 Wildwood Ln,Shenandoah,VA,22849,245000,1,1,SHENANDOAH GAP,480,104979,1976,75,510,13,Active,,,https://www.redfin.com/VA/Shenandoah/755-Wildwood-Ln-22849/home/102251917,HRAR,672071,N,Y,38.540121,-78.565711
MLS Listing,,Vacant Land,8 Promise Ln,Stanley,VA,22851,179900,,,Stanley,,275734,,77,,,Active,,,https://www.redfin.com/VA/Stanley/8-Promise-LN-22851/home/199999639,BRIGHT MLS,VAPA2005838,N,Y,38.5979519,-78.5819091
MLS Listing,,Single Family Residential,3485 & 3465 Pine Grove Rd,Stanley,VA,22851,89900,1,1,Stanley,716,63162,1954,77,126,,Active,,,https://www.redfin.com/VA/Stanley/3485-Pine-Grove-Rd-22851/home/75065323,BRIGHT MLS,VAPA2005864,N,Y,38.5365931,-78.4796233
MLS Listing,,Single Family Residential,267 Grouse Dr,Massanutten,VA,22840,998500,6,3.5,MASSANUTTEN,3432,14810,2025,78,291,83,Active,,,https://www.redfin.com/VA/Massanutten/267-Grouse-Dr-22840/home/194581511,HRAR,672339,N,Y,38.4264201,-78.7364821
MLS Listing,,Vacant Land,Lot 32 Panorama View Dr,Stanley,VA,22851,44888,,,Stanley,,157687,,79,,10,Active,,,https://www.redfin.com/VA/Stanley/32-Panorama-View-Dr-22851/home/198782953,BRIGHT MLS,VAPA2005846,N,Y,38.6059679,-78.5865984
MLS Listing,,Single Family Residential,11481 Zirkle Ln,Broadway,VA,22815,619000,4,2.5,Broadway,2000,108943,1992,103,310,,Active,,,https://www.redfin.com/VA/Broadway/11481-Zirkle-Ln-22815/home/68263820,BRIGHT MLS,VARO2002766,N,Y,38.5766592,-78.7494169
MLS Listing,,Single Family Residential,89 Bitter Root Dr,Shenandoah,VA,22849,329900,3,2,SHIPWRECK FARMS,1998,129373,1991,114,165,22,Active,,,https://www.redfin.com/VA/Shenandoah/89-Bitter-Root-Dr-22849/home/28667120,HRAR,671595,N,Y,38.508941,-78.651498
MLS Listing,,Vacant Land,23 lots Birchwood Dr,Luray,VA,22835,250000,,,MILL CREEK COMMUNITY,,313632,,128,,,Active,,,https://www.redfin.com/VA/Unknown/23-lots-Birchwood-Dr-22835/home/199226866,HRAR,671306,N,Y,38.59941684,-78.50394454
MLS Listing,,Ranch,326 & 328 Running Pine Rd,Luray,VA,22835,600000,0,,Luray,,2916342,1913,128,,,Active,,,https://www.redfin.com/VA/Luray/326-Running-Pine-Rd-22835/home/75064269,HRAR,671279,N,Y,38.602872,-78.499324
MLS Listing,,Single Family Residential,115 Sunset Dr,Stanley,VA,22851,330000,3,1,TOWN OF STANLEY,1440,,1967,130,229,,Active,,,https://www.redfin.com/VA/Stanley/115-Sunset-Dr-22851/home/75064758,BRIGHT MLS,VAPA2005590,N,Y,38.5775901,-78.5095622
MLS Listing,,Vacant Land,Overlook Mountain Rd,"5, Shenandoah",VA,22827,64000,,,OVERLOOK MOUNTAIN,,146362,,141,,9,Active,,,https://www.redfin.com/VA/5-Shenandoah/Overlook-Mountain-Rd-22827/home/17892687,BRIGHT MLS,VAPA2005566,N,Y,38.46441084,-78.50469602
MLS Listing,,Vacant Land,Lot 41 Panorama Vw,Stanley,VA,22851,55000,,,BATTLE CREEK FOREST,,189922,,178,,8,Active,,,https://www.redfin.com/VA/Stanley/41-Panorama-View-Dr-22851/home/198401861,BRIGHT MLS,VAPA2005444,N,Y,38.6066804,-78.5874437
MLS Listing,,Single Family Residential,1557 Rinacas Corner Rd,Shenandoah,VA,22849,140000,2,1,Shenandoah,717,196020,1937,182,195,,Active,,,https://www.redfin.com/VA/Shenandoah/1557-Rinacas-Corner-Rd-22849/home/68247231,HRAR,668057,N,Y,38.4872741,-78.6434848
MLS Listing,,Vacant Land,TBD North East Side Hwy,Elkton,VA,22827,175000,,,Elkton,,298386,,185,,,Active,,,https://www.redfin.com/VA/Elkton/TBD-N-East-Side-Hwy-22827/home/198197728,HRAR,669390,N,Y,38.44179365,-78.61218493
MLS Listing,,Vacant Land,"Cubbage Hollow Rd, Lot 75 - 40.55 Acres","4, Newport",VA,22851,160000,,,Stanley,,1766445,,201,,,Active,,,https://www.redfin.com/VA/4-Newport/Cubbage-Hollow-Rd-22851/home/147275127,BRIGHT MLS,VAPA2005352,N,Y,38.53281,-78.51363
MLS Listing,,Single Family Residential,104 Courtyard Ter,New Market,VA,22844,539000,3,3,THE VILLAGE AT SMITH CREEK,4732,8494,2006,225,114,50,Active,,,https://www.redfin.com/VA/New-Market/104-Courtyard-Ter-22844/home/106244725,BRIGHT MLS,VASH2012258,N,Y,38.6287385,-78.6632982
MLS Listing,,Single Family Residential,551 Park Rd,Stanley,VA,22851,340900,3,2,Stanley,1440,17859,2025,241,237,,Active,,,https://www.redfin.com/VA/Stanley/551-Park-Rd-22851/home/196693762,HRAR,667372,N,Y,38.5739208,-78.5111667
MLS Listing,,Single Family Residential,8748 North Valley Pike,Rockingham,VA,22802,385000,4,2,Rockingham,3708,177725,1880,278,104,,Active,,,https://www.redfin.com/VA/Rockingham/8748-N-Valley-Pike-22802/home/68240471,BRIGHT MLS,VARO2002398,N,Y,38.540983,-78.7664183
MLS Listing,,Single Family Residential,501 S Fork Rd,Luray,VA,22835,799900,3,2,Luray,3570,1089000,1865,302,224,,Active,,,https://www.redfin.com/VA/Luray/501-S-Fork-Rd-22835/home/162599812,BRIGHT MLS,VAPA2004970,N,Y,38.6229227,-78.5511823
MLS Listing,,Vacant Land,Off Jollett Rd,Elkton,VA,22827,199900,,,Elkton,,784515,,338,,,Active,,,https://www.redfin.com/VA/Unknown/OFF-Jollett-Rd-22827/home/177618852,HRAR,663661,N,Y,38.46786742,-78.51150929
MLS Listing,,Vacant Land,0 Jollett Rd,"5, Shenandoah",VA,22827,199900,,,Elkton,,784515,,339,,,Active,,,https://www.redfin.com/VA/5-Shenandoah/Jollett-Rd-22827/home/17528914,BRIGHT MLS,VAPA2004772,N,Y,38.46850247,-78.51277803
MLS Listing,,Single Family Residential,4551 Grove Hill River Rd,Shenandoah,VA,22849,474900,3,1,SHENANDOAH GAP,1008,32670,1986,409,471,8,Active,,,https://www.redfin.com/VA/Shenandoah/4551-Grove-Hill-River-Rd-22849/home/75066853,BRIGHT MLS,VAPA2004468,N,Y,38.5322257,-78.5781726
MLS Listing,,Vacant Land,TBD 42 Marcias Cir,Shenandoah,VA,22849,34900,,,LAND OF SHENANDOAH,,43560,,410,,,Active,,,https://www.redfin.com/VA/Unknown/TBD-42-Marcias-Cir-22849/home/196030367,HRAR,660791,N,Y,38.50517901,-78.60488515
MLS Listing,,Single Family Residential,1903 Honeyville Rd,Stanley,VA,22851,209900,3,1,Stanley,1295,57978,1928,575,162,,Active,,,https://www.redfin.com/VA/Stanley/1903-Honeyville-Rd-22851/home/54996090,BRIGHT MLS,VAPA2003928,N,Y,38.5732744,-78.5404971
MLS Listing,,Single Family Residential,2587 Huff Trl,Broadway,VA,22815,145100,2,1,Broadway,,87120,1962,598,,,Active,,,https://www.redfin.com/VA/Broadway/2587-Huff-Trl-22815/home/68240577,BRIGHT MLS,VARO2001694,N,Y,38.562084,-78.688402
MLS Listing,,Vacant Land,TBD Bosley Dr S,Stanley,VA,22851,999900,,,Stanley,,1089000,,743,,,Active,,,https://www.redfin.com/VA/Stanley/TBD-Bosley-Dr-22851/home/177739450,HRAR,650585,N,Y,38.57818413,-78.49337234
MLS Listing,,Vacant Land,TBD Judy Ln,Stanley,VA,22851,3550000,,,Stanley,,3092760,,754,,,Active,,,https://www.redfin.com/VA/Stanley/TBD-Judy-Ln-22851/home/189985147,BRIGHT MLS,VAPA2003252,N,Y,38.56864,-78.50122
MLS Listing,,Vacant Land,0 Judy Ln,Stanley,VA,22851,3550000,,,Stanley,,3092760,,754,,,Active,,,https://www.redfin.com/VA/Stanley/Judy-Ln-22851/home/112737396,HRAR,650150,N,Y,38.57196044,-78.5026206
MLS Listing,,Single Family Residential,819 6 Th E,Front Royal,VA,22630,399900,4,2.5,BLUE RIDGE HEIGHTS,2288,13660,1975,1,175,,Pre On-Market,,,https://www.redfin.com/VA/Front-Royal/819-E-6th-St-22630/home/68787157,BRIGHT MLS,VAWR2013896,N,Y,38.9264921,-78.1818927
MLS Listing,,Multi-Family (2-4 Unit),341 W 9th St,Front Royal,VA,22630,179900,2,,COLLEGE HTS,1208,5227,1980,1,149,,Pre On-Market,April-10-2026 12:00 PM,April-10-2026 01:30 PM,https://www.redfin.com/VA/Front-Royal/341-W-9th-St-22630/home/18962672,BRIGHT MLS,VAWR2013878,N,Y,38.9301599,-78.2006883
MLS Listing,,Single Family Residential,1161 Happy Ridge Dr,Front Royal,VA,22630,599000,5,3.5,HAPPY CREEK KNOLLS,4168,10685,2005,1,144,,Pre On-Market,,,https://www.redfin.com/VA/Front-Royal/1161-Happy-Ridge-Dr-22630/home/45355861,BRIGHT MLS,VAWR2013788,N,Y,38.9225021,-78.160195
MLS Listing,,Single Family Residential,330 Heavens Tree Trl,Front Royal,VA,22630,414900,3,2,SHEN FARMS TIMBERLINE,1360,56750,2021,1,305,,Active,,,https://www.redfin.com/VA/Front-Royal/330-Heavens-Tree-Trl-22630/home/68774953,BRIGHT MLS,VAWR2013882,N,Y,38.994298,-78.053291
MLS Listing,,Single Family Residential,101 W 17th St,Front Royal,VA,22630,325000,3,1,Front Royal,1025,16074,1964,1,317,,Active,,,https://www.redfin.com/VA/Front-Royal/101-W-17th-St-22630/home/68785022,BRIGHT MLS,VAWR2013886,N,Y,38.9382234,-78.1963369
MLS Listing,,Single Family Residential,213 W 1st St,Front Royal,VA,22630,425000,3,2.5,EDGEWOOD PARK,1650,9888,1940,1,258,,Active,,,https://www.redfin.com/VA/Front-Royal/213-W-1st-St-22630/home/174577739,BRIGHT MLS,VAWR2013874,N,Y,38.9212858,-78.1976363
MLS Listing,,Single Family Residential,1119 Ewell St,Front Royal,VA,22630,575000,4,3,ODEN RIDGE,2916,11326,2020,2,197,,Active,April-4-2026 01:00 PM,April-4-2026 03:00 PM,https://www.redfin.com/VA/Front-Royal/1119-Ewell-St-22630/home/68786131,BRIGHT MLS,VAWR2013726,N,Y,38.9247933,-78.1554002
MLS Listing,,Single Family Residential,283 Rock Ridge Rd,Front Royal,VA,22630,689900,4,3,Front Royal,3487,390733,2008,2,198,,Active,,,https://www.redfin.com/VA/Front-Royal/283-Rock-Ridge-Rd-22630/home/65670308,BRIGHT MLS,VAWR2013784,N,Y,38.9855507,-78.0671881
MLS Listing,,Single Family Residential,518 Warren Ave,Front Royal,VA,22630,329000,3,2,FRONT ROYAL & RIVERTON IMPROVEMENT CO.,1434,8398,1960,2,229,,Active,,,https://www.redfin.com/VA/Front-Royal/518-Warren-Ave-22630/home/22020279,BRIGHT MLS,VAWR2013868,N,Y,38.9257933,-78.1928424
MLS Listing,,Vacant Land,1005 Harmony Orchard Rd,Front Royal,VA,22630,190000,,,Front Royal,,153331,,2,,,Active,,,https://www.redfin.com/VA/Front-Royal/1005-Harmony-Orchard-Rd-22630/home/68815977,BRIGHT MLS,VAWR2013860,N,Y,38.866022,-78.194944
MLS Listing,,Single Family Residential,806 Windy Way,Front Royal,VA,22630,375000,3,3,HIGH KNOB,2280,43734,2006,3,164,,Pre On-Market,April-12-2026 01:00 PM,April-12-2026 03:00 PM,https://www.redfin.com/VA/Front-Royal/806-Windy-Way-22630/home/16857453,BRIGHT MLS,VAWR2013866,N,Y,38.896637,-78.1079052
MLS Listing,,Single Family Residential,165 Wilson Burke Rd,Front Royal,VA,22630,960000,8,5.5,Front Royal,5984,304920,1975,3,160,,Pre On-Market,,,https://www.redfin.com/VA/Front-Royal/165-Wilson-Burke-Rd-22630/home/56712178,BRIGHT MLS,VAWR2013864,N,Y,38.908667,-78.2951908
MLS Listing,,Single Family Residential,671 Pine Ridge Dr,Front Royal,VA,22630,425000,4,2.5,SHEN FARMS MT LAKE,2040,16988,1965,3,208,29,Active,April-4-2026 01:00 PM,April-4-2026 03:00 PM,https://www.redfin.com/VA/Front-Royal/671-Pine-Ridge-Dr-22630/home/68771272,BRIGHT MLS,VAWR2013316,N,Y,38.9861337,-78.0463108
MLS Listing,,Single Family Residential,822 N Commerce Ave,Front Royal,VA,22630,199900,2,1,FRNT ROYL RIVERTON IMP,948,2696,1960,3,211,,Pre On-Market,,,https://www.redfin.com/VA/Front-Royal/822-N-Commerce-Ave-22630/home/68788191,BRIGHT MLS,VAWR2013858,N,Y,38.9296666,-78.1920887
MLS Listing,,Single Family Residential,167 Pocahontas Rd,Front Royal,VA,22630,405000,4,3,HIGH KNOB,2517,23348,2007,3,161,,Pre On-Market,April-12-2026 01:00 PM,April-12-2026 03:00 PM,https://www.redfin.com/VA/Front-Royal/167-Pocahontas-Rd-22630/home/22018911,BRIGHT MLS,VAWR2013856,N,Y,38.9029772,-78.1194094
MLS Listing,,Single Family Residential,630 Midland Ave,Front Royal,VA,22630,499900,3,2,MARLOW,1374,20996,1960,3,364,,Active,,,https://www.redfin.com/VA/Front-Royal/630-Midland-Ave-22630/home/68786198,BRIGHT MLS,VAWR2013852,N,Y,38.9276645,-78.1883108
